,audio_file,dataset,duration,dynamic,instrument,note_number,partition,source_index,start_time
rwc104b477f0c4376,291OBTLF_25.flac,rwc,2.7709750567,F,oboe,,,rwc104b477f,75.5911564626
rwcb5bca27a4a1ef8,292OBTLF_21.flac,rwc,2.462585034,F,oboe,,,rwcb5bca27a,52.6433106576
rwcf06f14d09c52e0,291OBVIP_29.flac,rwc,3.496598639,P,oboe,,,rwcf06f14d0,108.679591837
rwc628fe66ef2d010,291OBSTP_24.flac,rwc,2.0751794147,P,oboe,,,rwc628fe66e,51.6849372963
rwc86634807c5fd7c,291OBNOM_12.flac,rwc,3.4875283447,M,oboe,,,rwc86634807,41.1829931973
rwcc73816ec483c2d,302FGVIM_38.flac,rwc,3.93975085,M,bassoon,,,rwcc73816ec,182.13537415
rwce292406c6c7603,303FGSTP_10.flac,rwc,1.2121863799,P,bassoon,,,rwce292406c,12.3575963719
rwcb5d72f20db9957,303FGVIP_30.flac,rwc,3.950113379,P,bassoon,,,rwcb5d72f20,114.185260771
rwc399c4e8ec90bc0,303FGVIF_11.flac,rwc,3.5873015873,F,bassoon,,,rwc399c4e8e,42.5979591837
rwc1473c75c612f00,301FGVIM_7.flac,rwc,5.8412698412,M,bassoon,,,rwc1473c75c,40.0673469388
rwc76cddc047e491b,302FGNOF_33.flac,rwc,4.494331066,F,bassoon,,,rwc76cddc04,155.459637188
rwc562eda84d883e1,303FGNOM_8.flac,rwc,3.7505668934,M,bassoon,,,rwc562eda84,31.2510204082
rwc1e021bcbbc3098,302FGNOM_23.flac,rwc,4.458049886,M,bassoon,,,rwc1e021bcb,101.255555556
rwc4a2c957060b0db,303FGSTF_27.flac,rwc,1.3175879193,F,bassoon,,,rwc4a2c9570,35.3235827664
rwc1473c75c2b7426,301FGVIM_26.flac,rwc,6.857142857,M,bassoon,,,rwc1473c75c,156.879138322
rwc204aa4a429e3c3,311CLTLM_5.flac,rwc,5.5691609977,M,clarinet,,,rwc204aa4a4,23.3009070295
rwcf248e2bb0b99fa,312CLTLF_25.flac,rwc,4.253968254,F,clarinet,,,rwcf248e2bb,116.579591837
rwc1e1c291a016f67,311CLNOP_12.flac,rwc,4.0498866214,P,clarinet,,,rwc1e1c291a,53.7952380952
rwca06c2547852324,313CLTLF_15.flac,rwc,3.9002267574,F,clarinet,,,rwca06c2547,55.468707483
rwcd7f8ec5f6415a6,311CLNOM_9.flac,rwc,6.0589569161,M,clarinet,,,rwcd7f8ec5f,56.6795918367
rwc185e8b2c147954,313CLSTF_35.flac,rwc,2.5078414162,F,clarinet,,,rwc185e8b2c,89.0878501938
rwc331362589f3488,313CLNOM_1.flac,rwc,5.13378684809,M,clarinet,,,rwc33136258,5.35963718821
rwc2670ed0477a6a2,313CLSTM_38.flac,rwc,2.376417234,M,clarinet,,,rwc2670ed04,102.511791383
rwc691ed98dfb40b2,313CLTLP_2.flac,rwc,3.54648526082,P,clarinet,,,rwc691ed98d,8.59342403628
rwcfaf05fe39cdb27,312CLNOM_30.flac,rwc,4.975056689,M,clarinet,,,rwcfaf05fe3,162.01723356
rwc3f53a0a8545325,331FLVIF_31.flac,rwc,4.009070295,F,flute,,,rwc3f53a0a8,128.375736961
rwc4b662adcdbbfcf,331FLFTM_25.flac,rwc,4.0447337836,M,flute,,,rwc4b662adc,91.3559464885
rwcc81bfb420faafd,332FLNOF_26.flac,rwc,4.911564626,F,flute,,,rwcc81bfb42,133.378004535
rwc9f10672c89305c,332FLNOM_32.flac,rwc,4.562358276,M,flute,,,rwc9f10672c,151.972108844
rwc9f10672c8d2a6e,332FLNOM_31.flac,rwc,4.634920635,M,flute,,,rwc9f10672c,147.337188209
rwc8492bee4160d91,331FLSTM_12.flac,rwc,1.3708555823,M,flute,,,rwc8492bee4,17.3734693878
rwcd455207b1d016b,332FLSTP_28.flac,rwc,1.3541072342,P,flute,,,rwcd455207b,36.4339477727
rwc4a99bc05775c5c,331FLSTP_25.flac,rwc,1.6277521761,P,flute,,,rwc4a99bc05,36.1456733231
rwcac597673e28975,331FLTLF_61.flac,rwc,4.97505669,F,flute,,,rwcac597673,265.346258503
rwc3f5aded92efb76,332FLTLM_63.flac,rwc,3.401360544,M,flute,,,rwc3f5aded9,257.096825397
philharmonia3ef03f00a848c9,bassoon_B1_05_forte_normal_0.flac,philharmonia,0.521995,forte,bassoon,,,philharmonia3ef03f00,0.0
philharmonia7a57541f9b397f,bassoon_Gs3_1_piano_normal_0.flac,philharmonia,1.200998,piano,bassoon,,,philharmonia7a57541f,0.0
philharmoniae53790aa874220,bassoon_As3_15_mezzo-piano_normal_0.flac,philharmonia,1.279002,mezzo-piano,bassoon,,,philharmoniae53790aa,0.0
philharmonia3f53ec93ecb41a,bassoon_E3_05_piano_normal_0.flac,philharmonia,0.339002,piano,bassoon,,,philharmonia3f53ec93,0.0
philharmoniaa3b22ffaf677d2,bassoon_As4_15_mezzo-piano_normal_0.flac,philharmonia,1.227007,mezzo-piano,bassoon,,,philharmoniaa3b22ffa,0.0
philharmonia10f3c2b588c176,bassoon_Fs4_05_fortissimo_normal_0.flac,philharmonia,1.41,fortissimo,bassoon,,,philharmonia10f3c2b5,0.0
philharmoniae7450455b6fd19,bassoon_D2_1_forte_normal_0.flac,philharmonia,1.252993,forte,bassoon,,,philharmoniae7450455,0.0
philharmonia79aa903df1271c,bassoon_C5_05_fortissimo_normal_0.flac,philharmonia,1.436009,fortissimo,bassoon,,,philharmonia79aa903d,0.0
philharmonia37e54c078b10e5,bassoon_Cs2_05_piano_normal_0.flac,philharmonia,0.365011,piano,bassoon,,,philharmonia37e54c07,0.0
philharmonia2bd521f5937350,bassoon_D2_05_forte_normal_0.flac,philharmonia,0.496009,forte,bassoon,,,philharmonia2bd521f5,0.0
philharmonia34474efbde1260,cello_A3_phrase_cresc-decresc_arco-normal_0.flac,philharmonia,8.462993,cresc-decresc,cello,,,philharmonia34474efb,0.0
philharmonia247a374973f713,cello_D2_15_fortissimo_arco-normal_0.flac,philharmonia,2.323991,fortissimo,cello,,,philharmonia247a3749,0.0
philharmonia1943076132386b,cello_As4_025_forte_arco-normal_0.flac,philharmonia,0.6,forte,cello,,,philharmonia19430761,0.0
philharmonia41f2a5a8b582df,cello_Gs4_15_mezzo-piano_arco-normal_0.flac,philharmonia,2.402993,mezzo-piano,cello,,,philharmonia41f2a5a8,0.0
philharmonia861eba9732386b,cello_C6_05_forte_arco-normal_0.flac,philharmonia,0.6,forte,cello,,,philharmonia861eba97,0.0
philharmonia89d5015970a0b1,cello_B3_15_pianissimo_arco-normal_0.flac,philharmonia,2.271995,pianissimo,cello,,,philharmonia89d50159,0.0
philharmonia92a14551e65d68,cello_G5_15_forte_arco-normal_0.flac,philharmonia,2.115011,forte,cello,,,philharmonia92a14551,0.0
philharmoniac75e7f9b752966,cello_A2_15_forte_arco-normal_0.flac,philharmonia,2.246009,forte,cello,,,philharmoniac75e7f9b,0.0
philharmoniab9dbe0e693bd07,cello_As5_15_pianissimo_arco-normal_0.flac,philharmonia,1.645011,pianissimo,cello,,,philharmoniab9dbe0e6,0.0
philharmonia128f8ca6107331,cello_B2_05_fortissimo_arco-normal_0.flac,philharmonia,0.573991,fortissimo,cello,,,philharmonia128f8ca6,0.0
philharmoniaf6fe7ab0f67bc6,clarinet_Gs4_15_pianissimo_normal_0.flac,philharmonia,2.140998,pianissimo,clarinet,,,philharmoniaf6fe7ab0,0.0
philharmonia6f4349fc7aea14,clarinet_F6_1_fortissimo_normal_0.flac,philharmonia,1.488005,fortissimo,clarinet,,,philharmonia6f4349fc,0.0
philharmonia53726391491880,clarinet_Cs4_05_piano_normal_0.flac,philharmonia,1.097007,piano,clarinet,,,philharmonia53726391,0.0
philharmonia37a9b1b5ecb41a,clarinet_F6_025_fortissimo_normal_0.flac,philharmonia,0.339002,fortissimo,clarinet,,,philharmonia37a9b1b5,0.0
philharmonia1d6a6f7decb41a,clarinet_Ds6_025_fortissimo_normal_0.flac,philharmonia,0.339002,fortissimo,clarinet,,,philharmonia1d6a6f7d,0.0
philharmoniac62d6b2f239a30,clarinet_E6_15_fortissimo_normal_0.flac,philharmonia,2.089002,fortissimo,clarinet,,,philharmoniac62d6b2f,0.0
philharmonia33add70b4c8def,clarinet_A3_05_fortissimo_normal_0.flac,philharmonia,0.888005,fortissimo,clarinet,,,philharmonia33add70b,0.0
philharmoniacd88cb685723fe,clarinet_E3_1_forte_normal_0.flac,philharmonia,1.722993,forte,clarinet,,,philharmoniacd88cb68,0.0
philharmoniaab5c3bde70a0b1,clarinet_E4_15_forte_normal_0.flac,philharmonia,2.271995,forte,clarinet,,,philharmoniaab5c3bde,0.0
philharmonia80e3b2989811d0,clarinet_A3_025_pianissimo_normal_0.flac,philharmonia,0.47,pianissimo,clarinet,,,philharmonia80e3b298,0.0
philharmonia5aff11fff677d2,double-bass_G1_1_mezzo-forte_arco-normal_0.flac,philharmonia,1.227007,mezzo-forte,double-bass,,,philharmonia5aff11ff,0.0
philharmonia80df1e9dc34ec1,double-bass_B1_05_piano_arco-normal_0.flac,philharmonia,0.626009,piano,double-bass,,,philharmonia80df1e9d,0.0
philharmonia7c0f08ddc0d702,double-bass_As1_05_forte_arco-normal_0.flac,philharmonia,1.018005,forte,double-bass,,,philharmonia7c0f08dd,0.0
philharmoniac03721bba6b9dc,double-bass_D4_1_fortissimo_arco-normal_0.flac,philharmonia,1.670998,fortissimo,double-bass,,,philharmoniac03721bb,0.0
philharmonia72fc1410107331,double-bass_B3_025_fortissimo_arco-normal_0.flac,philharmonia,0.573991,fortissimo,double-bass,,,philharmonia72fc1410,0.0
philharmonia3172fbb8107331,double-bass_D4_025_fortissimo_arco-normal_0.flac,philharmonia,0.573991,fortissimo,double-bass,,,philharmonia3172fbb8,0.0
philharmoniad0883a79d810f5,double-bass_B1_025_forte_arco-normal_0.flac,philharmonia,0.443991,forte,double-bass,,,philharmoniad0883a79,0.0
philharmoniac2909b8fc0d702,double-bass_B3_05_forte_arco-normal_0.flac,philharmonia,1.018005,forte,double-bass,,,philharmoniac2909b8f,0.0
philharmoniae0710f68f739b1,double-bass_F3_15_molto-pianissimo_arco-normal_0.flac,philharmonia,1.88,molto-pianissimo,double-bass,,,philharmoniae0710f68,0.0
philharmonia46871bbf32386b,double-bass_E1_025_piano_arco-normal_0.flac,philharmonia,0.6,piano,double-bass,,,philharmonia46871bbf,0.0
philharmoniafd3a1a6a242bf9,flute_Gs4_15_mezzo-piano_normal_0.flac,philharmonia,1.306009,mezzo-piano,flute,,,philharmoniafd3a1a6a,0.0
philharmoniac2e1475e231b24,flute_B4_05_pianissimo_normal_0.flac,philharmonia,0.94,pianissimo,flute,,,philharmoniac2e1475e,0.0
philharmonia3b0dacb173cff5,flute_G5_025_pianissimo_normal_0.flac,philharmonia,0.287007,pianissimo,flute,,,philharmonia3b0dacb1,0.0
philharmoniabaec22c904b793,flute_A6_1_forte_normal_0.flac,philharmonia,1.149002,forte,flute,,,philharmoniabaec22c9,0.0
philharmonia6d7795fedbef32,flute_Cs4_05_mezzo-forte_normal_0.flac,philharmonia,0.809002,mezzo-forte,flute,,,philharmonia6d7795fe,0.0
philharmonia4487fcce3f1ecc,flute_As5_05_piano_normal_0.flac,philharmonia,0.679002,piano,flute,,,philharmonia4487fcce,0.0
philharmonia363be024f677d2,flute_As5_15_mezzo-piano_normal_0.flac,philharmonia,1.227007,mezzo-piano,flute,,,philharmonia363be024,0.0
philharmonia63d8b9583a2e4a,flute_Fs6_05_pianissimo_normal_0.flac,philharmonia,0.782993,pianissimo,flute,,,philharmonia63d8b958,0.0
philharmonia06d73ae9820c75,flute_D5_1_forte_normal_0.flac,philharmonia,0.991995,forte,flute,,,philharmonia06d73ae9,0.0
philharmoniaf0f73c3c107331,flute_Ds7_05_piano_normal_0.flac,philharmonia,0.573991,piano,flute,,,philharmoniaf0f73c3c,0.0
philharmonia0fe69d9d68c9b6,french-horn_B4_15_mezzo-forte_normal_0.flac,philharmonia,1.540998,mezzo-forte,horn-french,,,philharmonia0fe69d9d,0.0
philharmonia38830b31206d37,french-horn_Gs3_1_mezzo-forte_normal_0.flac,philharmonia,1.383991,mezzo-forte,horn-french,,,philharmonia38830b31,0.0
philharmonia3a4d7b8ae8e69c,french-horn_G3_long_forte_normal_0.flac,philharmonia,2.429002,forte,horn-french,,,philharmonia3a4d7b8a,0.0
philharmoniafc7fd1e028d370,french-horn_Cs4_025_mezzo-forte_normal_0.flac,philharmonia,0.390998,mezzo-forte,horn-french,,,philharmoniafc7fd1e0,0.0
philharmonia20ac8a33fc8782,french-horn_G4_15_piano_normal_0.flac,philharmonia,1.723991,piano,horn-french,,,philharmonia20ac8a33,0.0
philharmonia9afb77916ca1c2,french-horn_Fs4_1_mezzo-forte_normal_0.flac,philharmonia,1.567007,mezzo-forte,horn-french,,,philharmonia9afb7791,0.0
philharmonia9047217ef7e7a8,french-horn_C5_very-long_piano_normal_0.flac,philharmonia,19.878005,piano,horn-french,,,philharmonia9047217e,0.0
philharmonia28b8f0e1a6b9dc,french-horn_Gs3_15_mezzo-forte_normal_0.flac,philharmonia,1.670998,mezzo-forte,horn-french,,,philharmonia28b8f0e1,0.0
philharmonia2c13cde84eae63,french-horn_Ds3_05_piano_normal_0.flac,philharmonia,0.860998,piano,horn-french,,,philharmonia2c13cde8,0.0
philharmonia270fd51f5c5e51,french-horn_F5_1_fortissimo_normal_0.flac,philharmonia,0.757007,fortissimo,horn-french,,,philharmonia270fd51f,0.0
philharmoniaef0bb7ebe7333e,guitar_B2_very-long_forte_normal_0.flac,philharmonia,6.295011,forte,guitar,,,philharmoniaef0bb7eb,0.0
philharmoniaa2094000ee07a0,guitar_As3_very-long_forte_normal_0.flac,philharmonia,3.03,forte,guitar,,,philharmoniaa2094000,0.0
philharmonia24b8b272d9e7eb,guitar_Fs2_very-long_piano_normal_0.flac,philharmonia,6.451995,piano,guitar,,,philharmonia24b8b272,0.0
philharmonia6218d783e00f97,guitar_D5_very-long_piano_normal_0.flac,philharmonia,4.806009,piano,guitar,,,philharmonia6218d783,0.0
philharmoniaf0189ad0eef0dd,guitar_C3_very-long_piano_normal_0.flac,philharmonia,5.537007,piano,guitar,,,philharmoniaf0189ad0,0.0
philharmonia97021099cb0196,guitar_Fs4_very-long_piano_normal_0.flac,philharmonia,4.205011,piano,guitar,,,philharmonia97021099,0.0
philharmonia6a9629cbfc11a2,guitar_Fs3_very-long_forte_normal_0.flac,philharmonia,5.798005,forte,guitar,,,philharmonia6a9629cb,0.0
philharmoniac2c55042689c80,guitar_Cs3_very-long_piano_normal_0.flac,philharmonia,5.092993,piano,guitar,,,philharmoniac2c55042,0.0
philharmoniab2a312e4acbfae,guitar_Cs3_very-long_forte_normal_0.flac,philharmonia,5.877007,forte,guitar,,,philharmoniab2a312e4,0.0
philharmonia7c34afbc554861,guitar_G3_very-long_forte_normal_0.flac,philharmonia,3.5,forte,guitar,,,philharmonia7c34afbc,0.0
philharmonia97ca928314c96a,oboe_Cs4_15_mezzo-forte_normal_0.flac,philharmonia,1.592993,mezzo-forte,oboe,,,philharmonia97ca9283,0.0
philharmonia783720e0d331e1,oboe_Gs5_15_forte_normal_0.flac,philharmonia,1.776009,forte,oboe,,,philharmonia783720e0,0.0
philharmonia74afeab3b9de2e,oboe_C4_05_piano_normal_0.flac,philharmonia,0.966009,piano,oboe,,,philharmonia74afeab3,0.0
philharmonia2f10950b820c75,oboe_Fs6_1_mezzo-forte_normal_0.flac,philharmonia,0.991995,mezzo-forte,oboe,,,philharmonia2f10950b,0.0
philharmoniaf1c38f687aea14,oboe_G5_15_mezzo-forte_normal_0.flac,philharmonia,1.488005,mezzo-forte,oboe,,,philharmoniaf1c38f68,0.0
philharmoniaab96541a93bd07,oboe_Gs6_15_mezzo-forte_normal_0.flac,philharmonia,1.645011,mezzo-forte,oboe,,,philharmoniaab96541a,0.0
philharmonia0d5b8c67d4111c,oboe_As3_15_mezzo-forte_normal_0.flac,philharmonia,1.75,mezzo-forte,oboe,,,philharmonia0d5b8c67,0.0
philharmoniae2dabda673cff5,oboe_F5_025_pianissimo_normal_0.flac,philharmonia,0.287007,pianissimo,oboe,,,philharmoniae2dabda6,0.0
philharmoniaeb792467d11492,oboe_C5_1_fortissimo_normal_0.flac,philharmonia,1.122993,fortissimo,oboe,,,philharmoniaeb792467,0.0
philharmonia19473258231b24,oboe_A5_05_fortissimo_normal_0.flac,philharmonia,0.94,fortissimo,oboe,,,philharmonia19473258,0.0
philharmonia2dadb5bfc34ec1,trombone_C5_05_mezzo-forte_normal_0.flac,philharmonia,0.626009,mezzo-forte,trombone,,,philharmonia2dadb5bf,0.0
philharmonia1ca5716ac34ec1,trombone_F2_05_mezzo-forte_normal_0.flac,philharmonia,0.626009,mezzo-forte,trombone,,,philharmonia1ca5716a,0.0
philharmoniac42deb8750cacf,trombone_F3_05_fortissimo_normal_0.flac,philharmonia,0.705011,fortissimo,trombone,,,philharmoniac42deb87,0.0
philharmoniaf0e843ea206d37,trombone_Ds5_15_piano_normal_0.flac,philharmonia,1.383991,piano,trombone,,,philharmoniaf0e843ea,0.0
philharmoniac9420075cf6eff,trombone_Gs4_long_forte_vibrato_0.flac,philharmonia,2.533991,forte,trombone,,,philharmoniac9420075,0.0
philharmoniaccb8cd53f9f6a6,trombone_As4_15_fortissimo_normal_0.flac,philharmonia,1.331995,fortissimo,trombone,,,philharmoniaccb8cd53,0.0
philharmonia8f300a6e8368ca,trombone_As3_1_forte_normal_0.flac,philharmonia,0.835011,forte,trombone,,,philharmonia8f300a6e,0.0
philharmoniaecdd7fe9b4101e,trombone_A5_05_fortissimo_normal_0.flac,philharmonia,0.730998,fortissimo,trombone,,,philharmoniaecdd7fe9,0.0
philharmonia1019ddb3b4101e,trombone_As4_05_piano_normal_0.flac,philharmonia,0.730998,piano,trombone,,,philharmonia1019ddb3,0.0
philharmoniaf7a994813f1ecc,trombone_Fs4_05_fortissimo_normal_0.flac,philharmonia,0.679002,fortissimo,trombone,,,philharmoniaf7a99481,0.0
philharmoniabf1a131fcf0cfa,trumpet_A5_15_mezzo-forte_normal_0.flac,philharmonia,2.950998,mezzo-forte,trumpet,,,philharmoniabf1a131f,0.0
philharmonia63f7c6d1b4101e,trumpet_Gs3_1_forte_normal_0.flac,philharmonia,0.730998,forte,trumpet,,,philharmonia63f7c6d1,0.0
philharmonia6026dae70480a6,trumpet_A4_1_pianissimo_normal_0.flac,philharmonia,1.619002,pianissimo,trumpet,,,philharmonia6026dae7,0.0
philharmonia31822393239a30,trumpet_As5_long_pianissimo_normal_0.flac,philharmonia,2.089002,pianissimo,trumpet,,,philharmonia31822393,0.0
philharmoniaa2c10950b4101e,trumpet_Fs4_025_pianissimo_normal_0.flac,philharmonia,0.730998,pianissimo,trumpet,,,philharmoniaa2c10950,0.0
philharmoniad5c11f7a495660,trumpet_C6_1_forte_normal_0.flac,philharmonia,2.193991,forte,trumpet,,,philharmoniad5c11f7a,0.0
philharmonia3af458b92e78ee,trumpet_F2_very-long_pianissimo_normal_0.flac,philharmonia,7.287007,pianissimo,trumpet,,,philharmonia3af458b9,0.0
philharmoniab4be118b4bbce1,trumpet_D4_1_forte_normal_0.flac,philharmonia,2.298005,forte,trumpet,,,philharmoniab4be118b,0.0
philharmoniad2f30d539b397f,trumpet_E5_05_fortissimo_normal_0.flac,philharmonia,1.200998,fortissimo,trumpet,,,philharmoniad2f30d53,0.0
philharmonia915a50ddf67bc6,trumpet_A5_15_forte_normal_0.flac,philharmonia,2.140998,forte,trumpet,,,philharmonia915a50dd,0.0
philharmoniadd8686b228d370,tuba_Ds2_025_fortissimo_normal_0.flac,philharmonia,0.390998,fortissimo,tuba,,,philharmoniadd8686b2,0.0
philharmonia4ed45d4b32386b,tuba_Fs3_1_fortissimo_normal_0.flac,philharmonia,0.6,fortissimo,tuba,,,philharmonia4ed45d4b,0.0
philharmonia3322af9a2a8cca,tuba_A3_very-long_cresc-decresc_normal_0.flac,philharmonia,10.030998,cresc-decresc,tuba,,,philharmonia3322af9a,0.0
philharmoniacdd3d8be820c75,tuba_Gs2_1_piano_normal_0.flac,philharmonia,0.991995,piano,tuba,,,philharmoniacdd3d8be,0.0
philharmonia26a4db1a4c8def,tuba_E2_1_mezzo-forte_normal_0.flac,philharmonia,0.888005,mezzo-forte,tuba,,,philharmonia26a4db1a,0.0
philharmoniaff2f0bd2937350,tuba_C4_1_forte_normal_0.flac,philharmonia,0.496009,forte,tuba,,,philharmoniaff2f0bd2,0.0
philharmonia64de23323f1ecc,tuba_As1_05_piano_normal_0.flac,philharmonia,0.679002,piano,tuba,,,philharmonia64de2332,0.0
philharmonia163029f19b397f,tuba_Fs1_15_pianissimo_normal_0.flac,philharmonia,1.200998,pianissimo,tuba,,,philharmonia163029f1,0.0
philharmonia6915e298937350,tuba_C4_05_piano_normal_0.flac,philharmonia,0.496009,piano,tuba,,,philharmonia6915e298,0.0
philharmonia6ef26b2e99e351,tuba_G1_025_mezzo-piano_normal_0.flac,philharmonia,0.417007,mezzo-piano,tuba,,,philharmonia6ef26b2e,0.0
philharmoniac71ca117107331,violin_As3_025_mezzo-piano_arco-normal_0.flac,philharmonia,0.573991,mezzo-piano,violin,,,philharmoniac71ca117,0.0
philharmoniae24c3cbf0b75c6,violin_D4_025_piano_arco-normal_0.flac,philharmonia,1.043991,piano,violin,,,philharmoniae24c3cbf,0.0
philharmonia927f68e86ca1c2,violin_D4_15_piano_arco-normal_0.flac,philharmonia,1.567007,piano,violin,,,philharmonia927f68e8,0.0
philharmoniabcae780e4eae63,violin_F4_025_mezzo-forte_arco-normal_0.flac,philharmonia,0.860998,mezzo-forte,violin,,,philharmoniabcae780e,0.0
philharmonia7d6a6b660b75c6,violin_D7_1_forte_arco-normal_0.flac,philharmonia,1.043991,forte,violin,,,philharmonia7d6a6b66,0.0
philharmoniaac0f7217242bf9,violin_E7_15_piano_arco-normal_0.flac,philharmonia,1.306009,piano,violin,,,philharmoniaac0f7217,0.0
philharmonia009b2a1a5c5e51,violin_Gs5_025_mezzo-forte_arco-normal_0.flac,philharmonia,0.757007,mezzo-forte,violin,,,philharmonia009b2a1a,0.0
philharmoniae941c5dfdbef32,violin_C7_025_mezzo-forte_arco-normal_0.flac,philharmonia,0.809002,mezzo-forte,violin,,,philharmoniae941c5df,0.0
philharmonia5892d69393bd07,violin_G7_15_forte_arco-normal_0.flac,philharmonia,1.645011,forte,violin,,,philharmonia5892d693,0.0
philharmonia5c4be2b8491880,violin_A3_025_pianissimo_arco-normal_0.flac,philharmonia,1.097007,pianissimo,violin,,,philharmonia5c4be2b8,0.0
